VDAG-alloc,OPS-All,fifo-depth,dot,nn,proute-q,codegen,waveform,col,rtelm-unsafe,OPS-Prog FU,MC,split-thread,app,debug-print,runp2p_wbw,DAG,tokenout,runp2p_success,runproute_time,VAFG-alloc,simulate,runhybrid_rbw,merge-algo,VPMU-alloc,verbose,pracc,pattern,row,gentst_err,load,lrange,notFit,dupra,pmu-stage,split-forward,argin,VMC-split,rtelm,start-id,succeeded,vc,split,VBB-split,OPS-Fix,igraph,project,runhybrid_err,vlink,tungsten,proute-seed,MC_Total,OPS-Other,VPCU,trace,PCU_Total,flit-width,PMU_Total,runp2p_pass,reserve-pmu,OPS-FU,stat,time,mdone,VMC-alloc,arch,freq,maketst_err,merge,clock,prtime,constprop,open,runp2p_err,dedicated-dag,VPCU-alloc,runp2p_complete,pcu-stage,VDAG,retime-buffer-only,pmu-sram-size,genpir_err,backend,run-proute,runp2p_time,name,merge-forward,save,PMU,reserve-pcu,runhybrid_time,VAFG,retime-glob,split-algo,run-psim,runproute_err,word,runhybrid_complete,proute-algo,runp2p_cycle,VDAG-split,vfifo,runhybrid_cycle,vec,memelm,pir_sha,VPMU-split,runhybrid_success,VMC,genpir,runhybrid_dram_power,net,reserve-dag,mergeTime_ms,mapping,ag-dce,spatial_sha,pirArgs,sr,avgActive,runp2p_rbw,runhybrid_pass,routing-algo,run-tst,VBB-alloc,runp2p_dram_power,time-out,fast,share-adctx,dag-stage,dag,argout,proute-opts,VPMU,VBB,runhybrid_deadlock,slink,psim-q,retime-local,vdot,link-prop,debug,VPCU-split,DAG_Total,psim,vcLimit,rundot,VAFG-split,module,runhybrid_wbw,maketst_time,scheduled,retime-exout,gentst_time,PCU,maxActive,mem-tech,OPS-Flt,routing-cost,rtanal,bcread,topo,algo,simfreq,runp2p_deadlock
,,16,True,False,4,True,True,20,False,,,1,OuterProduct_7,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @7e594c60)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,12.678866837,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,OuterProduct_8,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @158af6a7)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,10.866870289,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,OuterProduct_9,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @b05957f)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,16.49544859,,,DDR4,,H-hop,True,True,mesh,,,False
0,,16,True,False,4,True,True,20,False,,0,1,OuterWrite,True,0.0,0,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,1,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,1,True,6,0,False,65536,,Tst,False,0:00.30,AccelMain,False,True,1,0,,1,False,dfs,False,,32,False,route_min_directed_valient,207,0,4,,16,False,b6b7163e,1,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,31.055900621118017,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,1,,False,4,1,False,True,db,True,1,40,False,4,True,1,False,,0:09.43,False,False,7.522956987,1,61.83574879227053,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,0.69kHz,False
0,,16,True,False,4,True,True,20,False,,2,1,RandomCARTInference_0,True,1.75794,3,5,True,,1,False,,bfs,,False,True,checkerboard,20,,False,True,,False,6,False,6,2,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,11,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,2,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,6,True,6,0,False,65536,,Tst,False,0:00.26,AccelMain,False,True,8,0,,1,False,dfs,False,,32,False,route_min_directed_valient,1165,0,4,,16,False,b6b7163e,,False,2,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,21.987454605480355,56.2541,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,11,40,False,4,True,1,False,,0:11.20,False,False,13.818500161,0,87.8969957081545,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,4.48kHz,False
,,16,True,False,4,True,True,20,False,,,1,SGD_0,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @5744c48c)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,7.355303846,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,SGD_1,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @5ab2d2c0)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,12.424679318,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,SGD_2,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @1e36a0f2)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,10.606314085,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,SGD_3,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @4f9f6b3b)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,22.598691336,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,SGD_4,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @7d9edaff)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,23.187490655,,,DDR4,,H-hop,True,True,mesh,,,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_0,True,0.0,11,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,12,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:32.92,AccelMain,False,True,4,0,,1,False,dfs,False,,32,False,route_min_directed_valient,524338,0,4,,16,False,b6b7163e,4,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,46.14945967031835,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,4,,False,4,1,False,True,db,True,12,40,False,4,True,1,False,,0:18.48,False,False,37.643438826,1,49.995232083121955,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,15.93kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_1,True,0.0,1,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,5,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:17.56,AccelMain,False,True,4,0,,1,False,dfs,False,,32,False,route_min_directed_valient,278576,0,4,,16,False,b6b7163e,4,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,54.456872730521575,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,4,,False,4,1,False,True,db,True,5,40,False,4,True,1,False,,0:19.75,False,False,23.384331681,4,94.10143013037735,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,15.86kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_2,True,0.0,1,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,26,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,7,True,6,0,False,65536,,Tst,False,0:12.14,AccelMain,False,True,5,0,,1,False,dfs,False,,32,False,route_min_directed_valient,92905,0,4,,16,False,b6b7163e,5,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,46.618914294797264,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,5,,False,4,1,False,True,db,True,26,40,False,4,True,1,False,,0:39.23,False,False,44.547253644,25,94.0552176954954,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,7.65kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_3,True,0.0,4,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,51,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,13,True,6,0,False,65536,,Tst,False,1:46.10,AccelMain,False,True,10,0,,1,False,dfs,False,,32,False,route_min_directed_valient,224618,0,4,,16,False,b6b7163e,10,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,44.29260730426716,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,10,,False,4,1,False,True,db,True,51,40,False,4,True,1,False,,1:56.96,False,False,124.143350492,47,77.80453926221406,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,2.12kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_4,True,0.0,4,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,51,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,13,True,6,0,False,65536,,Tst,False,2:02.19,AccelMain,False,True,10,0,,1,False,dfs,False,,32,False,route_min_directed_valient,224618,0,4,,16,False,b6b7163e,10,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,44.29260730426716,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,10,,False,4,1,False,True,db,True,51,40,False,4,True,1,False,,2:01.07,False,False,123.669594797,47,77.80453926221406,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,1.84kHz,False
0,,16,True,False,4,True,True,20,False,,0,1,SRAMSplit_5,True,0.0,1,5,True,,1,False,,bfs,1,False,True,checkerboard,20,,False,True,,False,6,False,6,,True,0,True,4,True,,,False,pirTest,,2,True,0,40,,4,False,200,512,200,True,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,True,6,0,False,65536,,Tst,False,0:00.19,AccelMain,False,True,1,0,,1,False,dfs,False,,32,False,route_min_directed_valient,1127,0,4,,16,False,b6b7163e,1,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,43.38146325723966,0.0,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,1,,False,4,1,False,True,db,True,4,40,False,4,True,1,False,,0:08.43,False,False,7.86613251,3,90.86069210292813,DDR4,,H-hop,True,True,mesh,route_min_directed_valient,5.93kHz,False
,,16,True,False,4,True,True,20,False,,,1,SharedLoader,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @7cb5ac0)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,5.940007109,,,DDR4,,H-hop,True,True,mesh,,,False
,,16,True,False,4,True,True,20,False,,,1,SharedLoader2,True,,,5,False,,,False,,bfs,,False,True,checkerboard,20,"[[31mbug[0m] 24-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @22bd1148)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,5.220060327,,,DDR4,,H-hop,True,True,mesh,,,False
0,,16,True,False,4,True,True,20,False,,,1,SimpleDotProduct_0,True,,,5,False,,1,False,,bfs,1,False,True,checkerboard,20,"[[31mbug[0m] 38-RewriteTransformer throw java.lang.ClassCastException: class java.lang.String cannot be cast to class scala.collection.immutable.List (java.lang.String is in module java.base of loader 'bootstrap'; scala.collection.immutable.List is in unnamed module of loader java.net.URLClassLoader @4a5fff10)
",False,True,,False,6,False,6,,True,0,False,4,True,,,False,pirTest,,2,True,0,,,,False,,512,,,0,,True,2020-04-05 16:02:23 -0700,True,,MyDesign,1000000000.0,,False,1000000000,,True,False,,False,3,False,6,,False,65536,,Tst,False,,AccelMain,False,True,,0,,,False,dfs,False,,32,False,route_min_directed_valient,,,4,,16,False,b6b7163e,,False,,True,,hybrid,0,,True,True,6825a53b,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,,,,dor,False,,,100,True,False,6,True,4,-i100 -p100 -t1 -d100,,,False,4,1,False,True,db,True,,,False,,True,,False,,,False,False,4.494637046,,,DDR4,,H-hop,True,True,mesh,,,False
