argout,psim-q,runp2p_deadlock,retime-local,split-thread,constprop,VPMU-split,OPS-All,PCU_Total,DAG,mapping,simfreq,succeeded,runp2p_rbw,retime-glob,open,VMC-split,genpir_err,algo,link-prop,mergeTime_ms,PMU_Total,vec,runproute_time,VDAG-split,VPCU-split,pracc,runp2p_pass,pattern,reserve-pmu,MC,OPS-Prog FU,VDAG-alloc,dupra,split,debug,save,pmu-stage,OPS-FU,VBB-alloc,maketst_time,debug-print,gentst_time,psim,proute-q,VAFG-split,mdone,spatial_sha,split-algo,genpir,split-forward,vlink,merge,nn,flit-width,notFit,PCU,PMU,dag,OPS-Other,runhybrid_cycle,vfifo,run-proute,maketst_err,fifo-depth,avgActive,gentst_err,runhybrid_time,VPMU,rtelm,DAG_Total,arch,fast,memelm,VBB-split,share-adctx,waveform,reserve-dag,runhybrid_pass,VAFG-alloc,codegen,MC_Total,pirArgs,runp2p_complete,module,igraph,ag-dce,app,sr,runhybrid_wbw,stat,pmu-sram-size,rundot,routing-cost,vc,runp2p_dram_power,net,dot,time-out,argin,runhybrid_dram_power,runproute_err,pcu-stage,runhybrid_deadlock,runhybrid_success,run-psim,proute-opts,runhybrid_err,load,run-tst,backend,VBB,scheduled,trace,start-id,simulate,reserve-pcu,rtanal,verbose,dag-stage,merge-forward,VDAG,merge-algo,runp2p_err,pir_sha,tungsten,proute-algo,topo,time,OPS-Fix,row,lrange,name,mem-tech,VPMU-alloc,word,bcread,col,dedicated-dag,clock,prtime,rtelm-unsafe,runp2p_time,vcLimit,runhybrid_complete,runp2p_wbw,proute-seed,maxActive,retime-exout,VAFG,tokenout,runhybrid_rbw,runp2p_cycle,VPCU,VMC-alloc,VPCU-alloc,VMC,routing-algo,vdot,freq,project,runp2p_success,slink,retime-buffer-only,OPS-Flt
4,1,False,False,1,True,11,,200,16,True,0.76kHz,True,4.40561,False,False,3,,route_min_directed_valient,db,,200,16,,0,31,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,0:57.82,True,116.006912669,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,15,11,True,,,4,False,,16,13.530726914364722,,,11,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SGD_3,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,9,32,True,20,False,1000000000,,False,0:09.95,4,False,0.0169447,0,54.22292824993381,False,1,5,,7554,31,3,12,3,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,14,,200,21,True,0.35kHz,True,6.13004,False,False,3,,route_min_directed_valient,db,,200,16,,0,43,True,True,checkerboard,0,3,,0,False,True,True,True,6,,,1:33.29,True,114.812299182,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,22,14,True,,,4,False,,16,13.043337760499979,,,14,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SGD_4,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,10,32,True,20,False,1000000000,,False,0:15.60,4,False,0.0235771,0,51.869589242954504,False,1,5,,5429,43,3,15,3,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,4,,200,11,True,1.13kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,12,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:27.77,True,78.911527184,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,1,4,True,,,4,False,,16,46.14945967031835,,,4,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,7:44.51,4,False,0.0,0,49.995232083121955,False,1,5,,524338,12,,3,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,4,,200,1,True,2.36kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,5,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:15.00,True,24.766459965,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,4,4,True,,,4,False,,16,54.456872730521575,,,4,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,1:58.20,4,False,0.0,0,94.10143013037735,False,1,5,,278576,5,,3,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,5,,200,1,True,0.45kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,26,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,1:38.47,True,97.284402869,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,25,5,True,,,4,False,,16,46.618914294797264,,,5,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_2,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,3:27.30,4,False,0.0,0,94.0552176954954,False,1,5,,92905,26,,7,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,10,,200,4,True,0.63kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,51,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:55.36,True,143.452876437,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,47,10,True,,,4,False,,16,44.29260730426716,,,10,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_3,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,5:53.78,4,False,0.0,0,77.80453926221406,False,1,5,,224618,51,,13,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,10,,200,4,True,0.24kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,51,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,3:12.82,True,129.416650503,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,47,10,True,,,4,False,,16,44.29260730426716,,,10,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_4,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,15:34.76,4,False,0.0,0,77.80453926221406,False,1,5,,224618,51,,13,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,1,True,0.18kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,4,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:22.77,True,19.213455161,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,3,1,True,,,4,False,,16,43.38146325723966,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SRAMSplit_5,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:06.38,4,False,0.0,0,90.86069210292813,False,1,5,,1127,4,,3,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,200,2,True,0.07kHz,True,1.26733,False,False,1,,route_min_directed_valient,db,,200,16,,0,16,True,True,checkerboard,0,1,,0,False,True,True,True,6,,,0:33.13,True,29.322116082,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,14,True,,,4,False,,16,1.43014301430143,,,,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SharedLoader,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:01.44,4,False,0.0,0,1.9801980198019802,False,1,5,,101,16,1,3,1,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,200,2,True,0.05kHz,True,1.26733,False,False,1,,route_min_directed_valient,db,,200,16,,0,16,True,True,checkerboard,0,1,,0,False,True,True,True,6,,,0:33.56,True,22.622516982,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,14,True,,,4,False,,16,1.43014301430143,,,,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SharedLoader2,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:01.88,4,False,0.0,0,1.9801980198019802,False,1,5,,101,16,1,10,1,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,0,True,0.3kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,3,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:25.18,True,15.401863949,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,3,1,True,,,4,False,,16,63.09232026143792,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleDotProduct_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:03.63,4,False,0.0,0,94.11764705882354,False,1,5,,1088,3,,3,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,2,,200,0,True,0.34kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,5,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:17.40,True,18.311061601,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,5,2,True,,,4,False,,16,71.31944444444444,,,2,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleDotProduct_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,2,32,True,20,False,1000000000,,False,0:01.71,4,False,0.0,0,88.88888888888889,False,1,5,,576,5,,5,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,,,True,,False,,False,False,,,,db,,,16,,,,True,,checkerboard,0,,,0,False,True,True,True,6,,,,True,13.812229084,False,4,,True,0b828f44,dfs,True,False,2,False,False,512,,,,True,,,4,False,,16,,"[[31mbug[0m] LockMem8.bankids is empty
",,,True,,MyDesign,True,False,,False,True,0,,1,True,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,False,False,True,SimpleLock_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,,,False,,0,,False,,5,,,,1,5,,dor,True,1000000000.0,pirTest,False,4,False,
4,1,False,False,1,True,,,,,True,,False,,False,False,,,,db,,,16,,,,True,,checkerboard,0,,,0,False,True,True,True,6,,,,True,8.200919857,False,4,,True,0b828f44,dfs,True,False,2,False,False,512,,,,True,,,4,False,,16,,"[[31mbug[0m] LockMem8.bankids is empty
",,,True,,MyDesign,True,False,,False,True,0,,1,True,,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",False,False,False,True,SimpleLock_1,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,,,False,,0,,False,,5,,,,1,5,,dor,True,1000000000.0,pirTest,False,4,False,
4,1,False,False,1,True,,,200,0,True,0.02kHz,True,2.5098,False,False,,,route_min_directed_valient,db,,200,16,,0,2,True,True,checkerboard,0,0,,0,False,True,True,True,6,,1,0:51.65,True,25.58848193,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,2,True,,,4,False,,16,2.9411764705882355,,,,True,40,MyDesign,True,False,1,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleRMW,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,1,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:03.05,4,False,2.5098,0,3.9215686274509802,False,1,5,,51,2,,2,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,4,True,0.08kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,4,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:25.79,True,21.326463729,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,1,1,True,,,4,False,,16,15.0,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleScan,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:01.89,4,False,0.0,0,55.55555555555556,False,1,5,,144,4,,5,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,1,,200,3,True,0.07kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,5,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:40.16,True,24.702498477,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,2,1,True,,,4,False,,16,2.570204664445502,,,1,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleSparse,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,1,32,True,20,False,1000000000,,False,0:02.70,4,False,0.0,0,4.18848167539267,False,1,5,,191,5,,5,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,200,5,True,0.76kHz,False,4.81316,False,False,,,route_min_directed_valient,db,,200,16,,0,13,True,True,checkerboard,0,0,,0,False,True,True,True,6,,1,0:26.52,True,29.962239771,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,8,True,,,4,False,"Defaulting to unordered
",16,1.073247160203682,,,,True,40,MyDesign,True,False,1,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SimpleSparseDRAM,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,1,False,False,0,False,0,True,False,6,False,0,bfs,"Defaulting to unordered
",0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:02.23,4,False,2.40658,0,1.8801410105757932,False,1,5,,1702,13,,13,,dor,True,1000000000.0,pirTest,False,4,False,
4,1,False,False,1,True,,,200,0,True,0.01kHz,True,2.84444,False,False,,,route_min_directed_valient,db,,200,16,,0,2,True,True,checkerboard,0,0,,0,False,True,True,True,6,,1,0:33.51,True,14.732444783,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,2,True,,,4,False,,16,3.3333333333333335,,,,True,40,MyDesign,True,False,1,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,SparseDRAMAlias,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,1,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:03.53,4,False,2.84444,0,4.444444444444445,False,1,5,,45,2,,2,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,200,0,True,0.01kHz,True,0.0,False,False,,,route_min_directed_valient,db,,200,16,,0,2,True,True,checkerboard,0,0,,0,False,True,True,True,6,,,0:21.01,True,14.715974113,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,2,True,,,4,False,,16,28.94736842105263,,,,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,StreamFake,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:01.65,4,False,0.0,0,52.63157894736842,False,1,5,,19,2,,2,,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,,,200,0,True,0.01kHz,True,0.0,False,False,2,,route_min_directed_valient,db,,200,16,,0,1,True,True,checkerboard,0,2,,0,False,True,True,True,6,,,0:33.55,True,15.204044111,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,0,1,True,,,4,False,,16,37.6,,,,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,StreamInOutStop,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,,32,True,20,False,1000000000,,False,0:03.80,4,False,0.0,0,100.0,False,1,5,,25,1,2,1,2,dor,True,1000000000.0,pirTest,True,4,False,
4,1,False,False,1,True,2,,200,1,True,0.05kHz,True,0.0,False,False,2,,route_min_directed_valient,db,,200,16,,0,4,True,True,checkerboard,0,2,,0,False,True,True,True,6,,,0:20.53,True,22.610034027,False,4,1,True,0b828f44,dfs,True,False,2,False,False,512,,4,2,True,,,4,False,,16,42.66421117249847,,,2,True,40,MyDesign,True,False,,False,True,0,,1,True,40,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",True,False,False,True,StreamInfDotProduct_0,True,,True,65536,True,H-hop,4,,hybrid,True,100,6,,,6,False,False,False,-i100 -p100 -t1 -d100,,False,False,Tst,,False,False,0,False,0,True,False,6,False,0,bfs,,0907bc77,True,route_min_directed_valient,mesh,2020-03-26 18:29:56 -0700,,20,True,AccelMain,DDR4,2,32,True,20,False,1000000000,,False,0:03.86,4,False,0.0,0,100.0,False,1,5,,181,4,2,4,2,dor,True,1000000000.0,pirTest,True,4,False,
