project,VAFG,VPCU-split,igraph,dag-stage,retime-buffer-only,psim,proute-q,pracc,VPCU,dot,lrange,VAFG-split,PCU,proute-algo,rtanal,PMU,tungsten,open,ag-dce,VPMU-alloc,runp2p_time,simulate,debug,runp2p_deadlock,runhybrid_pass,load,maketst_err,split-algo,save,runp2p_cycle,runhybrid_cycle,arch,split,slink,spatial_sha,VMC,topo,stat,genpir,pcu-stage,runp2p_pass,DAG_Total,VAFG-alloc,runproute_time,row,mdone,runhybrid_err,vlink,notFit,merge,OPS-All,trace,avgActive,tokenout,runp2p_complete,fifo-depth,pmu-stage,VDAG-alloc,VBB-split,DAG,argin,VPMU-split,VDAG-split,runp2p_success,reserve-pcu,runhybrid_success,debug-print,word,VBB,nn,name,pmu-sram-size,VPCU-alloc,verbose,rundot,run-psim,PCU_Total,gentst_err,scheduled,OPS-FU,pattern,OPS-Fix,share-adctx,gentst_time,genpir_err,runp2p_dram_power,VMC-alloc,runhybrid_time,bcread,vc,OPS-Flt,net,module,OPS-Other,sr,col,simfreq,dupra,mergeTime_ms,vcLimit,fast,run-proute,runp2p_err,psim-q,run-tst,proute-opts,vec,MC_Total,flit-width,algo,link-prop,waveform,rtelm,routing-cost,codegen,VMC-split,runhybrid_deadlock,pirArgs,VBB-alloc,VDAG,merge-forward,runhybrid_dram_power,succeeded,routing-algo,maketst_time,MC,merge-algo,app,reserve-dag,proute-seed,start-id,freq,time,argout,dedicated-dag,vdot,clock,constprop,retime-local,pir_sha,reserve-pmu,runproute_err,PMU_Total,runhybrid_complete,time-out,memelm,VPMU,prtime,retime-glob,split-thread,split-forward,mem-tech,OPS-Prog FU,runp2p_wbw,runhybrid_rbw,rtelm-unsafe,backend,retime-exout,vfifo,runhybrid_wbw,maxActive,mapping,runp2p_rbw,dag
pirTest,1,12,False,6,False,False,4,True,12,True,True,1,1,route_min_directed_valient,True,4,True,False,True,1,5:03.51,False,True,False,,False,,dfs,True,524338,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,46.14945967031835,5,True,16,6,0,,11,6,4,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,25.224530688,,,,,True,4,,hybrid,False,,True,20,1.73kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:13.57,0,bfs,SRAMSplit_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,4,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,49.995232083121955,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,4,route_min_directed_valient,True,4,True,False,True,1,0:27.41,False,True,False,,False,,dfs,True,278576,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,54.456872730521575,5,True,16,6,0,,1,6,4,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,20.908576858,,,,,True,4,,hybrid,False,,True,20,10.16kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:56.11,0,bfs,SRAMSplit_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,4,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,94.10143013037735,True,0.0,True
pirTest,1,26,False,6,False,False,4,True,26,True,True,1,25,route_min_directed_valient,True,5,True,False,True,1,2:15.87,False,True,False,,False,,dfs,True,92905,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,46.618914294797264,5,True,16,6,0,,1,6,5,0,True,0,False,True,32,,False,AccelMain,65536,7,False,True,False,200,,False,,checkerboard,,False,113.948329768,,,,,True,4,,hybrid,False,,True,20,0.68kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:42.81,0,bfs,SRAMSplit_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,5,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,94.0552176954954,True,0.0,True
pirTest,1,51,False,6,False,False,4,True,51,True,True,1,47,route_min_directed_valient,True,10,True,False,True,1,12:00.46,False,True,False,,False,,dfs,True,224618,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,44.29260730426716,5,True,16,6,0,,4,6,10,0,True,0,False,True,32,,False,AccelMain,65536,13,False,True,False,200,,False,,checkerboard,,False,85.802977891,,,,,True,4,,hybrid,False,,True,20,0.31kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,2:19.60,0,bfs,SRAMSplit_3,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,10,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,77.80453926221406,True,0.0,True
pirTest,1,51,False,6,False,False,4,True,51,True,True,1,47,route_min_directed_valient,True,10,True,False,True,1,12:03.20,False,True,False,,False,,dfs,True,224618,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,44.29260730426716,5,True,16,6,0,,4,6,10,0,True,0,False,True,32,,False,AccelMain,65536,13,False,True,False,200,,False,,checkerboard,,False,165.106671895,,,,,True,4,,hybrid,False,,True,20,0.31kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --bcread, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:29.04,0,bfs,SRAMSplit_4,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,10,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,77.80453926221406,True,0.0,True
pirTest,1,4,False,6,False,False,4,True,4,True,True,1,3,route_min_directed_valient,True,1,True,False,True,1,0:01.26,False,True,False,,False,,dfs,True,1127,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,43.38146325723966,5,True,16,6,0,,1,6,1,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,8.934070658,,,,,True,4,,hybrid,False,,True,20,0.89kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:12.65,0,bfs,SRAMSplit_5,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,90.86069210292813,True,0.0,True
pirTest,1,16,False,6,False,False,4,True,16,True,True,1,0,route_min_directed_valient,True,14,True,False,True,,0:01.28,False,True,False,,False,,dfs,True,101,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,1.43014301430143,5,True,16,6,0,,2,6,,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,17.485519235,,,1,,True,4,,hybrid,False,,True,20,0.08kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:13.67,1,bfs,SharedLoader,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,1.9801980198019802,True,1.26733,True
pirTest,1,16,False,6,False,False,4,True,16,True,True,1,0,route_min_directed_valient,True,14,True,False,True,,0:00.50,False,True,False,,False,,dfs,True,101,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,1.43014301430143,5,True,16,6,0,,2,6,,0,True,0,False,True,32,,False,AccelMain,65536,10,False,True,False,200,,False,,checkerboard,,False,32.288861939,,,1,,True,4,,hybrid,False,,True,20,0.2kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,1:09.46,1,bfs,SharedLoader2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,1.9801980198019802,True,1.26733,True
pirTest,1,3,False,6,False,False,4,True,3,True,True,1,3,route_min_directed_valient,True,1,True,False,True,1,0:02.41,False,True,False,,False,,dfs,True,1088,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,63.09232026143792,5,True,16,6,0,,0,6,1,0,True,0,False,True,32,,False,AccelMain,65536,3,False,True,False,200,,False,,checkerboard,,False,15.440378804,,,,,True,4,,hybrid,False,,True,20,0.45kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:29.23,0,bfs,SimpleDotProduct_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,94.11764705882354,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,5,route_min_directed_valient,True,2,True,False,True,2,0:02.70,False,True,False,,False,,dfs,True,576,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,71.31944444444444,5,True,16,6,0,,0,6,2,0,True,0,False,True,32,,False,AccelMain,65536,5,False,True,False,200,,False,,checkerboard,,False,21.267966816,,,,,True,4,,hybrid,False,,True,20,0.21kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:23.14,0,bfs,SimpleDotProduct_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,88.88888888888889,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,5,route_min_directed_valient,True,1,True,False,True,1,0:03.72,False,True,False,,False,,dfs,True,499,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,,40,1,,20,True,,2,,False,,False,15.230460921843687,5,True,16,6,0,,0,6,1,0,True,0,False,True,32,,False,AccelMain,65536,5,False,True,False,200,,False,,checkerboard,,False,7.158428955,,,1,,True,4,,hybrid,False,,True,20,0.13kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:12.42,1,bfs,SimpleLock_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.128257,,False,Tst,False,4,,51.30260521042084,True,0.128257,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,1,route_min_directed_valient,True,1,True,False,True,1,0:00.52,False,True,False,,False,,dfs,True,266,,MyDesign,True,4,02cc5bc3,1,mesh,True,True,6,,40,1,,20,True,,2,,False,,False,7.750144592249857,5,True,16,6,0,,4,6,1,0,True,0,False,True,32,,False,AccelMain,65536,5,False,True,False,200,,False,,checkerboard,,False,22.659500377,,,1,,True,4,,hybrid,False,,True,20,0.51kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,1,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:43.74,1,bfs,SimpleLock_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.240602,,False,Tst,False,4,,21.05263157894737,True,0.240602,True
pirTest,1,2,False,6,False,False,4,True,2,True,True,1,0,route_min_directed_valient,True,2,True,False,True,,0:01.86,False,True,False,,False,,dfs,True,51,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,2.9411764705882355,5,True,16,6,0,1,0,6,,0,True,0,False,True,32,1,False,AccelMain,65536,2,False,True,False,200,,False,,checkerboard,,False,15.996441026,,,,,True,4,,hybrid,False,,True,20,0.03kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,0,False,,True,dor,0:40.66,0,bfs,SimpleRMW,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,2.5098,,False,Tst,False,4,,3.9215686274509802,True,2.5098,True
pirTest,1,4,False,6,False,False,4,True,4,True,True,1,1,route_min_directed_valient,True,1,True,False,True,1,0:03.83,False,True,False,,False,,dfs,True,144,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,15.0,5,True,16,6,0,,4,6,1,0,True,0,False,True,32,,False,AccelMain,65536,5,False,True,False,200,,False,,checkerboard,,False,21.186611328,,,,,True,4,,hybrid,False,,True,20,0.04kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:15.47,0,bfs,SimpleScan,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,55.55555555555556,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,2,route_min_directed_valient,True,1,True,False,True,1,0:01.27,False,True,False,,False,,dfs,True,191,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,2.570204664445502,5,True,16,6,0,,3,6,1,0,True,0,False,True,32,,False,AccelMain,65536,5,False,True,False,200,,False,,checkerboard,,False,7.450466,,,,,True,4,,hybrid,False,,True,20,0.15kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:11.66,0,bfs,SimpleSparse,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,1,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,4.18848167539267,True,0.0,True
pirTest,1,13,False,6,False,False,4,True,13,True,True,1,0,route_min_directed_valient,True,8,True,False,True,,0:02.08,False,True,False,,False,,dfs,True,1702,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,1.073247160203682,5,True,16,6,0,1,5,6,,0,True,0,False,True,32,1,False,AccelMain,65536,13,False,True,False,200,,False,,checkerboard,,False,34.397632365,,,,,True,4,,hybrid,False,,True,20,0.82kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,0,False,,True,dor,0:56.06,0,bfs,SimpleSparseDRAM,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,2.40658,,False,Tst,False,4,,1.8801410105757932,True,4.81316,True
pirTest,1,2,False,6,False,False,4,True,2,True,True,1,0,route_min_directed_valient,True,2,True,False,True,,0:02.08,False,True,False,,False,,dfs,True,45,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,3.3333333333333335,5,True,16,6,0,1,0,6,,0,True,0,False,True,32,1,False,AccelMain,65536,2,False,True,False,200,,False,,checkerboard,,False,10.920324533,,,,,True,4,,hybrid,False,,True,20,0.02kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",1,0,False,,True,dor,0:24.60,0,bfs,SparseDRAMAlias,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,2.84444,,False,Tst,False,4,,4.444444444444445,True,2.84444,True
pirTest,1,2,False,6,False,False,4,True,2,True,True,1,0,route_min_directed_valient,True,2,True,False,True,,0:01.16,False,True,False,,False,,dfs,True,19,,MyDesign,True,4,02cc5bc3,,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,28.94736842105263,5,True,16,6,0,,0,6,,0,True,0,False,True,32,,False,AccelMain,65536,2,False,True,False,200,,False,,checkerboard,,False,6.111913494,,,,,True,4,,hybrid,False,,True,20,0.02kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:07.56,0,bfs,StreamFake,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,52.63157894736842,True,0.0,True
pirTest,1,1,False,6,False,False,4,True,1,True,True,1,0,route_min_directed_valient,True,1,True,False,True,,0:03.34,False,True,False,,False,,dfs,True,25,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,37.6,5,True,16,6,0,,0,6,,0,True,0,False,True,32,,False,AccelMain,65536,1,False,True,False,200,,False,,checkerboard,,False,12.912300428,,,2,,True,4,,hybrid,False,,True,20,0.01kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:24.08,2,bfs,StreamInOutStop,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,100.0,True,0.0,True
pirTest,1,5,False,6,False,False,4,True,5,True,True,1,4,route_min_directed_valient,True,2,True,False,True,2,0:01.50,False,True,False,,False,,dfs,True,181,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,40.88397790055249,5,True,16,6,0,,1,6,2,0,True,0,False,True,32,,False,AccelMain,65536,4,False,True,False,200,,False,,checkerboard,,False,35.434437166,,,2,,True,4,,hybrid,False,,True,20,0.12kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:29.38,2,bfs,StreamInfDotProduct_0,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,100.0,True,0.0,True
pirTest,1,11,False,6,False,False,4,True,11,True,True,1,7,route_min_directed_valient,True,2,True,False,True,2,0:01.31,False,True,False,,False,,dfs,True,179,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,33.05805197959679,5,True,16,6,0,,4,6,2,0,True,0,False,True,32,,False,AccelMain,65536,6,False,True,False,200,,False,,checkerboard,,False,15.226416432,,,2,,True,4,,hybrid,False,,True,20,0.14kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:10.63,2,bfs,StreamInfDotProduct_1,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,2,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,100.0,True,0.0,True
pirTest,1,6,False,6,False,False,4,True,6,True,True,1,5,route_min_directed_valient,True,3,True,False,True,3,0:01.20,False,True,False,,False,,dfs,True,185,,MyDesign,True,4,02cc5bc3,2,mesh,True,True,6,True,40,1,,20,True,,2,,False,,False,51.11969111969112,5,True,16,6,0,,1,6,3,0,True,0,False,True,32,,False,AccelMain,65536,4,False,True,False,200,,False,,checkerboard,,False,10.415090404,,,2,,True,4,,hybrid,False,,True,20,0.15kHz,False,,4,True,False,,1,False,-i100 -p100 -t1 -d100,16,40,512,route_min_directed_valient,db,True,True,H-hop,True,2,False,"--dot=true, --stat=true, --debug=true, --vdot=true, --save=true, --mapping=true, --codegen=true, --net=hybrid, --tungsten, --psim=false, --row=20, --col=20, --spatial-home=/home/yaqiz/fluorine/spatial, --fast=true",,0,False,,True,dor,0:08.85,2,bfs,StreamInfDotProduct_2,0,0,0,1000000000.0,2020-04-01 21:15:33 -0700,4,False,True,1000000000,True,False,a7956b4a,0,,200,False,100,False,3,,False,1,False,DDR4,,0.0,,False,Tst,False,4,,100.0,True,0.0,True
